date/time,settlement id,type,order id,sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,tax collection model,product sales,product cost,product sales tax,shipping credits,shipping credits tax,gift wrap credits,giftwrap credits tax,promotional rebates,promotional rebates tax,Marketplace Withheld Tax,selling fees,fba fees,other tran fees,other,total
"Aug 14, 2021 6:52:47 PM PDT",14620982061,Order,114-9121608-8486613,HOBB-285-22-07-2021-109-0.00,"How to Read Literature Like a Professor: A Lively and Entertaining Guide to Reading Between the Lines, Revised Edition",1,amazon.com,Standard Orders,Amazon,Indianapolis,Indiana,46205,MarketplaceFacilitator,8,0,0.56,0,0,0,0,0,0,-0.56,-3,-3.64,0,0,1.36
"Aug 14, 2021 9:58:24 PM PDT",14620982061,Order,111-5417731-2095442,HOBB-286-22-07-2021-119K-0.00,Drugs and Society,1,amazon.com,Standard Orders,Amazon,BRAINERD,MN,56401-1355,MarketplaceFacilitator,25.85,0,2.04,5.08,0.4,0,0,0,0,-2.44,-5.68,-10.76,0,0,14.49
"Aug 15, 2021 3:37:51 AM PDT",14620982061,Order,114-0832466-3549868,HOBB-153-21-07-2021-17K-0.00,"The pH Miracle: Balance Your Diet, Reclaim Your Health",1,amazon.com,Standard Orders,Amazon,SARASOTA,FL,34231-6924,MarketplaceFacilitator,11.21,0,0.78,0,0,0,0,0,0,-0.78,-3.48,-4.25,0,0,3.48
"Aug 15, 2021 3:44:24 AM PDT",14620982061,Order,114-2429393-5681847,HOBB-324-03-06-2021-135K-0.00,Found (Baxter Family Drama--Firstborn Series),1,amazon.com,Standard Orders,Amazon,LOXLEY,AL,36551-7634,MarketplaceFacilitator,9.44,0,0.76,0,0,0,0,0,0,-0.76,-3.22,-4.95,0,0,1.27
"Aug 15, 2021 7:20:03 AM PDT",14620982061,Order,113-0132472-4837853,HOBB-288-22-07-2021-256K-0.00,"Dancing: The Pleasure, Power, and Art of Movement",1,amazon.com,Standard Orders,Amazon,SHAWNEE,OK,74801-5025,MarketplaceFacilitator,9.55,0,0.91,0,0,0,0,0,0,-0.91,-3.23,-5.68,0,0,0.64
"Aug 15, 2021 8:04:07 AM PDT",14620982061,Order,113-6845007-8187423,HOBB-210-21-07-2021-141K-0.00,The Startup Owner's Manual: The Step-By-Step Guide for Building a Great Company (DIATEINO),1,amazon.com,Standard Orders,Amazon,RENTON,WA,98058-9120,MarketplaceFacilitator,16.96,0,1.71,0,0,0,0,0,0,-1.71,-4.34,-5.68,0,0,6.94
"Aug 15, 2021 10:22:00 AM PDT",14620982061,Order,112-5354937-1405063,HOBB-239-17-03-2021-1.3M-0.00,Motivation to Learn: Integrating Theory and Practice (4th Edition),1,amazon.com,Standard Orders,Amazon,SIMPSONVILLE,SOUTH CAROLINA,29680-7416,MarketplaceFacilitator,25,0,1.5,7.4,0,0,0,-7.4,0,-1.5,-5.55,-3.32,0,0,16.13
"Aug 15, 2021 1:02:18 PM PDT",14620982061,Order,114-0133550-2086630,HOBBulk-116-6/19/20-1.4M-0.00,A Quest for Godliness: The Puritan Vision of the Christian Life,1,amazon.com,Standard Orders,Amazon,LOUISVILLE,KY,40215-2508,MarketplaceFacilitator,15.18,0,0.91,0,0,0,0,0,0,-0.91,-4.08,-4.95,0,0,6.15
"Aug 15, 2021 6:33:49 PM PDT",14620982061,Order,114-4386239-5377023,HOBB-268-22-07-2021-793K-0.00,Encyclopedia Brown Carries on (Encyclopedia Brown #14),1,amazon.com,Standard Orders,Amazon,Charlotte,MI,48813,MarketplaceFacilitator,8,0,0,0,0,0,0,0,0,0,-3,-2.7,0,0,2.3
"Aug 15, 2021 7:09:21 PM PDT",14620982061,Order,112-0646777-5349013,FULB-054-21-07-2021-1.8M-0.08,Destined for the Cross (Spiritual Warfare),1,amazon.com,Standard Orders,Amazon,ROMULUS,MI,48174-4746,MarketplaceFacilitator,17.24,-0.08,1.03,0,0,0,0,0,0,-1.03,-4.39,-2.7,0,0,10.07
"Aug 16, 2021 12:30:00 AM PDT",14620982061,Order,114-8528910-7079439,FULB-122-21-07-2021-658K-0.08,Ephesians: An Expositional Commentary,1,amazon.com,Standard Orders,Amazon,LITCHFIELD PARK,AZ,85340-6016,MarketplaceFacilitator,10.36,-0.08,0.94,0,0,0,0,0,0,-0.94,-3.35,-4.95,0,0,1.98
"Aug 16, 2021 1:01:28 AM PDT",14620982061,Order,113-6599097-0244214,HOBB-220-21-07-2021-1.9M-0.00,God Went to Beauty School,1,amazon.com,Standard Orders,Amazon,Melrose,MA,2176,MarketplaceFacilitator,8,0,0,0,0,0,0,0,0,0,-3,-2.7,0,0,2.3
"Aug 16, 2021 3:22:29 AM PDT",14620982061,Order,114-6006314-4057816,HOBB-143-21-07-2021-1.9M-0.00,Under the Bridge/ Bajo el puente: Stories from the Border/ Relatos desde la frontera (English and Spanish Edition),1,amazon.com,Standard Orders,Amazon,TEMPE,AZ,85281-4323,MarketplaceFacilitator,12.52,0,1.01,0,0,0,0,0,0,-1.01,-3.68,-2.84,0,0,6
"Aug 16, 2021 3:31:47 AM PDT",14620982061,Order,112-2375257-7599453,HOBB-151-21-07-2021-284K-0.00,Holman QuickSource Guide to Christian Apologetics (Holman Quicksource Guides),1,amazon.com,Standard Orders,Amazon,LITHONIA,GA,30038-4256,MarketplaceFacilitator,16.19,0,1.3,5.99,0.48,0,0,0,0,-1.78,-4.23,-10.94,0,0,7.01
"Aug 16, 2021 6:28:38 AM PDT",14620982061,Order,114-3388814-1860200,HOBB-263-22-07-2021-20K-0.00,You Can Be a Stock Market Genius: Uncover the Secret Hiding Places of Stock Market Profits,1,amazon.com,Standard Orders,Amazon,TAMPA,FL,33647-3734,MarketplaceFacilitator,10.76,0,0.81,0.46,0,0,0,-0.46,0,-0.81,-3.41,-3.64,0,0,3.71
"Aug 16, 2021 7:30:27 AM PDT",14620982061,Order,111-3478615-9842616,HOBB-146-21-07-2021-673K-0.00,Die Twice (A David Trevellyan Thriller),1,amazon.com,Standard Orders,Amazon,Leawood,KS,66209,MarketplaceFacilitator,13.21,0,1.2,0,0,0,0,0,0,-1.2,-3.78,-3.64,0,0,5.79
"Aug 16, 2021 9:27:12 AM PDT",14620982061,Order,112-9003666-9106603,HOBB-223-21-07-2021-827K-0.00,"Just Add Color: Mid-Century Modern Patterns: 30 Original Illustrations To Color, Customize, and Hang",1,amazon.com,Standard Orders,Amazon,JANESVILLE,WI,53546-9679,MarketplaceFacilitator,12.7,0,0.7,0,0,0,0,0,0,-0.7,-3.71,-2.84,0,0,6.15
"Aug 16, 2021 11:05:18 AM PDT",14620982061,Order,114-8949360-9674602,HOBB-149-21-07-2021-283K-0.00,"Molecular Biology made simple and fun, 4th edition",1,amazon.com,Standard Orders,Amazon,Norman,OK,73071,MarketplaceFacilitator,8.26,0,0,0,0,0,0,0,0,0,-3.04,-4.95,0,0,0.27
"Aug 16, 2021 11:20:08 AM PDT",14620982061,Order,113-5963239-0550641,HOBB-156-21-07-2021-9K-0.00,The Fast Metabolism Diet: Eat More Food and Lose More Weight,1,amazon.com,Standard Orders,Amazon,LONGVIEW,TX,75605-2931,MarketplaceFacilitator,8,0,0.66,0,0,0,0,0,0,-0.66,-3,-4.95,0,0,0.05
"Aug 16, 2021 1:26:05 PM PDT",14620982061,Order,113-1829301-5364238,HOBB-256-22-07-2021-167K-0.00,The New Astrology: A Unique Synthesis of the World's Two Great Astrological Systems: The Chinese and Western,1,amazon.com,Standard Orders,Amazon,MADISON HEIGHTS,MI,48071-3831,MarketplaceFacilitator,16.71,0,1,0,0,0,0,0,0,-1,-4.31,-4.95,0,0,7.45
"Aug 16, 2021 1:39:43 PM PDT",14620982061,Order,112-4699266-0607451,HOBB-484-03-06-2021-532K-0.00,Three Go Searching,1,amazon.com,Standard Orders,Amazon,JOHN DAY,OR,97845-5719,0,13.08,0,0,0,0,0,0,0,0,0,-3.76,-2.7,0,0,6.62
"Aug 16, 2021 2:21:55 PM PDT",14620982061,Order,111-2644224-7955418,HOBB-260-22-07-2021-269K-0.00,A Handbook for Classroom Management that Works,1,amazon.com,Standard Orders,Amazon,HILL CITY,KANSAS,67642-1917,MarketplaceFacilitator,12.08,0,1.03,0,0,0,0,0,0,-1.03,-3.61,-3.32,0,0,5.15
"Aug 16, 2021 2:24:09 PM PDT",14620982061,Order,111-5417112-9095420,HOBB-165-21-07-2021-563K-0.00,Governing California in the Twenty-First Century,1,amazon.com,Standard Orders,Amazon,CANYON COUNTRY,CA,91351-4836,MarketplaceFacilitator,9,0,0.86,0,0,0,0,0,0,-0.86,-3.15,-4.95,0,0,0.9
"Aug 16, 2021 3:10:06 PM PDT",14620982061,Order,112-2527704-5137045,FULB-118-21-07-2021-511K-0.08,Organic Chemistry: Structure and Function,1,amazon.com,Standard Orders,Amazon,ROCHESTER,NY,14627-0001,MarketplaceFacilitator,13.14,-0.08,1.05,0,0,0,0,0,0,-1.05,-3.77,-6.88,0,0,2.41
"Aug 16, 2021 5:26:56 PM PDT",14620982061,Order,113-0361179-1364277,FULB-037-21-07-2021-39K-0.08,Obasan,1,amazon.com,Standard Orders,Amazon,REDLANDS,CA,92374-4154,MarketplaceFacilitator,8.87,-0.08,0.78,0,0,0,0,0,0,-0.78,-3.13,-3.64,0,0,2.02
"Aug 16, 2021 7:29:00 PM PDT",14620982061,Order,112-0744262-9435428,FULB-119-21-07-2021-125K-0.08,"When Our Grown Kids Disappoint Us: Letting Go of Their Problems, Loving Them Anyway, and Getting on with Our Lives",1,amazon.com,Standard Orders,Amazon,CUMBERLAND FORESIDE,MAINE,04110-1317,MarketplaceFacilitator,8,-0.08,0.44,0,0,0,0,0,0,-0.44,-3,-2.84,0,0,2.08
"Aug 16, 2021 7:57:07 PM PDT",14620982061,Order,113-1790397-6623446,HOBB-211-21-07-2021-428K-0.00,Listen to the Warm,1,amazon.com,Standard Orders,Amazon,Camarillo,CA,93012-6738,MarketplaceFacilitator,9.98,0,0.72,0,0,0,0,0,0,-0.72,-3.3,-2.7,0,0,3.98
"Aug 16, 2021 8:07:17 PM PDT",14620982061,Order,111-4155212-2511464,FULB-063-21-07-2021-864K-0.08,"Following Jesus, the Servant King: A Biblical Theology of Covenantal Discipleship (Biblical Theology for Life)",1,amazon.com,Standard Orders,Amazon,CAMAS,WA,98607-1249,MarketplaceFacilitator,8,-0.16,0.67,0,0,0,0,0,0,-0.67,-3,-4.95,0,0,-0.11
"Aug 16, 2021 9:46:03 PM PDT",14620982061,Order,114-3741789-1008243,HOBBulk-043-6/16/20-1.2M-0.00,The Correspondence: Essays,1,amazon.com,Standard Orders,Amazon,CARLSBAD,CA,92011-3929,MarketplaceFacilitator,10.66,0,0.83,0,0,0,0,0,0,-0.83,-3.4,-2.7,0,0,4.56
"Aug 16, 2021 11:43:21 PM PDT",14620982061,Order,112-8968020-1769037,HOBB-231-21-07-2021-2.0M-0.00,"The North Korean Revolution, 1945-1950 (Studies of the Weatherhead East Asian Institute, Columbia University)",1,amazon.com,Standard Orders,Amazon,PATTERSON,CA,95363-2204,MarketplaceFacilitator,24.03,0,1.89,0,0,0,0,0,0,-1.89,-5.4,-4.25,0,0,14.38
"Aug 17, 2021 1:35:07 AM PDT",14620982061,Order,113-7366574-4117017,HOBB-187-17-03-2021-263K-0.00,Word-Filled Women's Ministry: Loving and Serving the Church (The Gospel Coalition),1,amazon.com,Standard Orders,Amazon,KIHEI,HI,96753-8526,MarketplaceFacilitator,7.49,0,0.31,0,0,0,0,0,0,-0.31,-2.92,-2.84,0,0,1.73
"Aug 17, 2021 2:56:09 AM PDT",14620982061,Order,113-6709715-0345823,HOBB-181-21-07-2021-215K-0.00,One to One Bible Reading,1,amazon.com,Standard Orders,Amazon,KANSAS CITY,MO,64119-1470,0,13.14,0,0,2.44,0,0,0,-2.44,0,0,-3.77,-2.7,0,0,6.67
"Aug 17, 2021 8:53:59 AM PDT",14620982061,Order,113-1917088-8721060,HOBB-225-21-07-2021-2K-0.00,"10 Actual, Official LSAT PrepTests Volume VI: (PrepTests 72-81)",1,amazon.com,Standard Orders,Amazon,Lake Butler,Fl,32054,MarketplaceFacilitator,12.95,0,0.91,0,0,0,0,0,0,-0.91,-3.74,-5.68,0,0,3.53
"Aug 17, 2021 10:04:17 AM PDT",14620982061,Order,113-7862765-5149050,HOB-021-01-12-2020-73K-0.00,The Knights of Columbus: An Illustrated History,1,amazon.com,Standard Orders,Amazon,SANGER,CA,93657-2704,MarketplaceFacilitator,10.47,-2.5,0.91,0,0,0,0,0,0,-0.91,-3.37,-5.98,0,0,-1.38
"Aug 17, 2021 11:05:51 AM PDT",14620982061,Order,112-3361005-0549006,HOBB-258-22-07-2021-17K-0.00,Fast Metabolism Diet,1,amazon.com,Standard Orders,Amazon,Severna park,Md,21146,MarketplaceFacilitator,11.56,0,0.69,0,0,0,0,0,0,-0.69,-3.53,-3.64,0,0,4.39
"Aug 17, 2021 11:16:02 AM PDT",14620982061,Order,113-9256625-7869804,HOBB-254-22-07-2021-51K-0.00,Chicken Soup for the Girl's Soul: Real Stories by Real Girls About Real Stuff (Chicken Soup for the Soul),1,amazon.com,Standard Orders,Amazon,YORKVILLE,NY,13495-1621,MarketplaceFacilitator,6.46,0,0.57,1.75,0,0,0,-1.75,0,-0.57,-2.77,-4.25,0,0,-0.56
"Aug 17, 2021 11:34:00 AM PDT",14620982061,Order,114-3024645-9656231,HOBB-164-21-07-2021-640K-0.00,Pokemon Chapter Book #03: Attack Of The Prehistoric Pokemon,1,amazon.com,Standard Orders,Amazon,SAN ANGELO,TX,76903-7212,MarketplaceFacilitator,11.99,0,0.99,0,0,0,0,0,0,-0.99,-3.6,-2.7,0,0,5.69
"Aug 17, 2021 12:06:48 PM PDT",14620982061,Order,114-5711864-9563425,HOBB-016-21-07-2021-17K-0.00,"You Win in the Locker Room First: The 7 C's to Build a Winning Team in Business, Sports, and Life (Jon Gordon)",1,amazon.com,Standard Orders,Amazon,Ashby,Nebraska,69333,MarketplaceFacilitator,9.72,0,0.53,0,0,0,0,0,0,-0.53,-3.26,-3.64,0,0,2.82
"Aug 17, 2021 12:46:09 PM PDT",14620982061,Order,111-2708637-8148247,HOBB-247-17-03-2021-1.1M-0.00,Communicating with Your Dog,1,amazon.com,Standard Orders,Amazon,MUNHALL,PA,15120-2919,MarketplaceFacilitator,9,0,0.54,0,0,0,0,0,0,-0.54,-3.15,-2.84,0,0,3.01
"Aug 17, 2021 1:03:12 PM PDT",14620982061,Order,111-7344566-7042668,HOBB-023-21-07-2021-24K-0.00,Case Interview Secrets: A Former McKinsey Interviewer Reveals How to Get Multiple Job Offers in Consulting,1,amazon.com,Standard Orders,Amazon,FORT POLK,LA,71459-7200,MarketplaceFacilitator,10.95,0,0.93,0,0,0,0,0,0,-0.93,-3.44,-4.25,0,0,3.26
"Aug 17, 2021 4:32:07 PM PDT",14620982061,Order,111-4185894-9022654,HOBB-282-22-07-2021-51K-0.00,"The Healing of America: A Global Quest for Better, Cheaper, and Fairer Health Care",1,amazon.com,Standard Orders,Amazon,LAKEWOOD,CO,80226-2074,MarketplaceFacilitator,8.43,0,0.63,0,0,0,0,0,0,-0.63,-3.06,-3.64,0,0,1.73
"Aug 17, 2021 5:39:25 PM PDT",14620982061,Order,113-5457177-6109813,FULB-071-21-07-2021-535K-0.08,Understanding and Using English Grammar with Audio CDs and Answer Key (4th Edition),1,amazon.com,Standard Orders,Amazon,Brooklyn Park,MN,55445,MarketplaceFacilitator,15.36,-0.08,1.16,0,0,0,0,0,0,-1.16,-4.1,-5.68,0,0,5.5
"Aug 17, 2021 5:43:04 PM PDT",14620982061,Order,113-9092670-4525026,HOBB-179-21-07-2021-11K-0.00,The God of Small Things: A Novel,1,amazon.com,Standard Orders,Amazon,BAKERSFIELD,CA,93313-4286,MarketplaceFacilitator,8.22,0,0.68,0,0,0,0,0,0,-0.68,-3.03,-3.64,0,0,1.55
"Aug 17, 2021 5:43:16 PM PDT",14620982061,Order,114-5605663-6185862,HOBB-261-22-07-2021-51K-0.00,"Naruto, Vol. 25: Brothers",1,amazon.com,Standard Orders,Amazon,SHELTON,WA,98584-7640,MarketplaceFacilitator,8.1,0,0.69,1.81,0,0,0,-1.81,0,-0.69,-3.02,-2.84,0,0,2.24
"Aug 17, 2021 7:24:32 PM PDT",14620982061,Order,113-0666203-0405838,HOBB-265-22-07-2021-201K-0.00,One Piece Vol. 4: The Black Cat Pirates,1,amazon.com,Standard Orders,Amazon,LAWRENCEBURG,TN,38464-6877,MarketplaceFacilitator,9.88,0,0.96,0,0,0,0,0,0,-0.96,-3.28,-2.84,0,0,3.76
"Aug 17, 2021 7:25:11 PM PDT",14620982061,Order,114-1092287-2118639,HOBB-266-22-07-2021-159K-0.00,Turquoise Unearthed: An Illustrated Guide,1,amazon.com,Standard Orders,Amazon,FORT MYERS BEACH,FL,33931-2928,MarketplaceFacilitator,7.61,0,0.49,0,0,0,0,0,0,-0.49,-2.94,-2.7,0,0,1.97
"Aug 17, 2021 9:30:48 PM PDT",14620982061,Order,114-7289956-5491427,HOBB-159-21-07-2021-282K-0.00,"Learning Without Tears - Letters and Numbers for Me Teacher's Guide, Current Edition - Handwriting Without Tears Series - Kindergarten Writing Book -",1,amazon.com,Standard Orders,Amazon,PORT REPUBLIC,VA,24471-2651,MarketplaceFacilitator,11.36,0,0.6,0,0,0,0,0,0,-0.6,-3.5,-4.95,0,0,2.91
"Aug 17, 2021 9:46:29 PM PDT",14620982061,Order,111-2917328-0335436,FULB-092-21-07-2021-146K-0.08,Lila (Oprah's Book Club): A Novel,1,amazon.com,Standard Orders,Amazon,Wausau,WI,54401,MarketplaceFacilitator,8.99,-0.08,0.49,0,0,0,0,0,0,-0.49,-3.15,-4.25,0,0,1.51
"Aug 17, 2021 11:53:22 PM PDT",14620982061,Order,114-1029855-4145825,HOBB-277-22-07-2021-362K-0.00,Early Christian Doctrines: Revised Edition,1,amazon.com,Standard Orders,Amazon,ESCONDIDO,CA,92025-6262,MarketplaceFacilitator,13.95,0,1.08,0,0,0,0,0,0,-1.08,-3.89,-4.25,0,0,5.81
"Aug 18, 2021 1:24:07 AM PDT",14620982061,Order,112-9792579-9639438,HOBB-296-22-07-2021-1.1M-0.00,A Walk in Wolf Wood,1,amazon.com,Standard Orders,Amazon,PUYALLUP,WA,98374-3975,MarketplaceFacilitator,8,0,0.8,0,0,0,0,0,0,-0.8,-3,-2.7,0,0,2.3
"Aug 18, 2021 1:28:18 AM PDT",14620982061,Order,113-9739444-0415463,HOBB-167-25-02-2021-1.5M-3.35,"Peace of Mind in Earthquake Country: How to Save Your Home, Business, and Life",1,amazon.com,Standard Orders,Amazon,LOS ANGELES,CA,90015-4569,MarketplaceFacilitator,29.84,-3.35,2.83,0,0,0,0,0,0,-2.83,-6.28,-2.84,0,0,17.37
"Aug 18, 2021 2:31:36 AM PDT",14620982061,Order,111-1809726-6345837,FULB-123-21-07-2021-241K-0.08,"Al-Kitaab fii Ta'allum al-'Arabiyya with DVDs: A Textbook for Beginning Arabic, Part One Second Edition (Arabic Edition)",1,amazon.com,Standard Orders,Amazon,ATHENS,GA,30606-3470,MarketplaceFacilitator,19.24,-0.08,1.54,0,0,0,0,0,0,-1.54,-4.69,-5.68,0,0,8.79
"Aug 18, 2021 3:35:53 AM PDT",14620982061,Order,113-1503575-1055460,HOBB-581-03-06-2021-481K-0.00,The Heart of the Old Testament: A Survey of Key Theological Themes,1,amazon.com,Standard Orders,Amazon,HATTIESBURG,MS,39401-1070,MarketplaceFacilitator,10.55,0,0.74,3.44,0,0,0,-3.44,0,-0.74,-3.38,-2.84,0,0,4.33
"Aug 18, 2021 5:07:40 AM PDT",14620982061,Order,111-5318511-2187445,HOBB-191-21-07-2021-1.1M-0.00,A History of Western Society Since 1300,1,amazon.com,Standard Orders,Amazon,Standish,ME,4084,MarketplaceFacilitator,32.29,0,1.78,0,0,0,0,0,0,-1.78,-6.64,-5.98,0,0,19.67
"Aug 18, 2021 9:48:00 AM PDT",14620982061,Order,114-7233544-8773819,HOBB-001-21-07-2021-103K-0.00,One Billion Americans: The Case for Thinking Bigger,1,amazon.com,Standard Orders,Amazon,SAN ANTONIO,TX,78256-1935,MarketplaceFacilitator,12.99,0,1.07,5.53,0,0,0,-5.53,0,-1.07,-3.75,-4.95,0,0,4.29
"Aug 18, 2021 10:11:44 AM PDT",14620982061,Order,114-0890552-0465016,HOBB-206-21-07-2021-4K-0.00,The Totally Awesome Book of Useless Information,1,amazon.com,Standard Orders,Amazon,MANHATTAN,KS,66502,MarketplaceFacilitator,9.54,0,0.85,0,0,0,0,0,0,-0.85,-3.23,-2.7,0,0,3.61
"Aug 18, 2021 10:12:29 AM PDT",14620982061,Order,112-5242875-0744256,HOBB-171-21-07-2021-752K-0.00,"""The significance of silence"": The Evangelical Free Church of America (Heritage series)",1,amazon.com,Standard Orders,Amazon,SACRAMENTO,CA,95831-3159,MarketplaceFacilitator,17.59,0,1.54,0,0,0,0,0,0,-1.54,-4.44,-2.84,0,0,10.31
"Aug 18, 2021 10:27:08 AM PDT",14620982061,Order,113-3079049-7012259,HOBB-011-21-07-2021-49K-0.00,The Long Loneliness: The Autobiography of the Legendary Catholic Social Activist,1,amazon.com,Standard Orders,Amazon,GREENCASTLE,IN,46135-1739,MarketplaceFacilitator,8,0,0.56,0.7,0,0,0,-0.7,0,-0.56,-3,-3.64,0,0,1.36
"Aug 18, 2021 10:27:45 AM PDT",14620982061,Order,111-1430965-1794668,HOBB-407-03-06-2021-1.7M-0.00,Dangerous Men: Pre-Code Hollywood and the Birth of the Modern Man,1,amazon.com,Standard Orders,Amazon,ANCHORAGE,AK,99508-5133,MarketplaceFacilitator,12.85,0,0,0,0,0,0,0,0,0,-3.73,-4.95,0,0,4.17
"Aug 18, 2021 10:41:01 AM PDT",14620982061,Order,114-8906228-0350627,HOBB-138-21-07-2021-289K-0.00,Body of Evidence: Scarpetta 2 (2) (Kay Scarpetta),1,amazon.com,Standard Orders,Amazon,COLLIERVILLE,TN,38017-1271,MarketplaceFacilitator,6.47,0,0.63,0,0,0,0,0,0,-0.63,-2.77,-4.25,0,0,-0.55
"Aug 18, 2021 11:24:35 AM PDT",14620982061,Order,114-2125949-2265068,Half Off Books-8/5/19-1211007-9.34,Exploring the World Ocean,1,amazon.com,Standard Orders,Amazon,BELLEVUE,WA,98006-2424,MarketplaceFacilitator,8.49,-9.34,0.86,0,0,0,0,0,0,-0.86,-3.07,-4.95,0,0,-8.87
"Aug 18, 2021 11:47:26 AM PDT",14620982061,Order,113-9113694-4357836,HOB-161-01-12-2020-47K-0.00-st,Black Man in a White Coat: A Doctor's Reflections on Race and Medicine,1,amazon.com,Standard Orders,Amazon,AUGUSTA,GA,30907-4800,MarketplaceFacilitator,11.48,-2.5,0.92,0,0,0,0,0,0,-0.92,-3.52,-3.64,0,0,1.82
"Aug 18, 2021 2:53:14 PM PDT",14620982061,Order,113-1144324-6388244,HOBB-276-22-07-2021-12K-0.00,"Glass Houses: A Novel (Chief Inspector Gamache Novel, 13)",1,amazon.com,Standard Orders,Amazon,Stockton,Kansas,67669,MarketplaceFacilitator,8,0,0.76,0,0,0,0,0,0,-0.76,-3,-3.64,0,0,1.36
"Aug 18, 2021 3:18:39 PM PDT",14620982061,Order,112-8825686-2902640,HOBB-160-21-07-2021-89K-0.00,The Ordinary Parent's Guide to Teaching Reading,1,amazon.com,Standard Orders,Amazon,SAN ANGELO,TX,76903-9320,MarketplaceFacilitator,11.78,0,0.97,0,0,0,0,0,0,-0.97,-3.57,-4.95,0,0,3.26
"Aug 18, 2021 3:40:10 PM PDT",14620982061,Order,114-3588335-3909868,HOBB-248-22-07-2021-193K-0.00,Apa Guidelines,1,amazon.com,Standard Orders,Amazon,ROSEVILLE,CA,95678-1267,MarketplaceFacilitator,20.63,0,1.6,0,0,0,0,0,0,-1.6,-4.89,-2.7,0,0,13.04
"Aug 18, 2021 4:44:43 PM PDT",14620982061,Order,112-1978015-9667449,FULB-115-21-07-2021-364K-0.08,True to the Game: A Teri Woods Fable,1,amazon.com,Standard Orders,Amazon,BELLEVILLE,IL,62220-4404,MarketplaceFacilitator,26.24,-0.08,2.13,0,0,0,0,0,0,-2.13,-5.74,-2.84,0,0,17.58
"Aug 18, 2021 4:54:40 PM PDT",14620982061,Order,114-1411355-4744231,HOBB-189-21-07-2021-88K-0.00,"Geometry, Grades 9-12: Mcdougal Littell High School Math (McDougal Littell High Geometry)",1,amazon.com,Standard Orders,Amazon,MAYFIELD,KY,42066-6605,MarketplaceFacilitator,22.55,0,1.35,0,0,0,0,0,0,-1.35,-5.18,-6.28,0,0,11.09
"Aug 18, 2021 7:00:44 PM PDT",14620982061,Order,113-5698347-5509030,FULB-076-21-07-2021-854K-0.08,"Shards of Alderaan (Star Wars: Young Jedi Knights, Book 7)",1,amazon.com,Standard Orders,Amazon,SCHAUMBURG,IL,60195-3229,MarketplaceFacilitator,8,-0.08,0.8,5.99,0,0,0,0,0,-0.8,-3,-9.63,0,0,1.28
"Aug 18, 2021 7:33:18 PM PDT",14620982061,Order,111-5743089-3116205,HOBB-243-22-07-2021-29K-0.00,Girls with Swords: How to Carry Your Cross Like a Hero,1,amazon.com,Standard Orders,Amazon,FORT MILL,SC,29708-7993,MarketplaceFacilitator,8.16,0,0.57,0,0,0,0,0,0,-0.57,-3.02,-2.84,0,0,2.3
"Aug 18, 2021 7:33:44 PM PDT",14620982061,Order,112-5878546-9972268,HOBB-193-21-07-2021-157K-0.00,Anne Orthwood's Bastard: Sex and Law in Early Virginia,1,amazon.com,Standard Orders,Amazon,GLASGOW,KY,42141-6817,MarketplaceFacilitator,10.49,0,0.63,1.66,0,0,0,-1.66,0,-0.63,-3.37,-2.84,0,0,4.28
"Aug 18, 2021 9:08:52 PM PDT",14620982061,Order,111-5983531-3152230,FULB-047-21-07-2021-1.1M-0.08,Love One Another: Becoming the Church Jesus Longs For,1,amazon.com,Standard Orders,Amazon,SAN ANTONIO,TX,78217-3925,MarketplaceFacilitator,15.36,-0.08,1.27,0,0,0,0,0,0,-1.27,-4.1,-2.84,0,0,8.34
"Aug 18, 2021 9:21:01 PM PDT",14620982061,Order,114-7455553-0833031,-0005-01-02-2021-506K-0.00,All-American Ads of the 40s (MIDI),1,amazon.com,Standard Orders,Amazon,SANTA BARBARA,CA,93101-7633,MarketplaceFacilitator,20.88,0,1.83,0,0,0,0,0,0,-1.83,-4.93,-6.28,0,0,9.67
"Aug 18, 2021 11:05:29 PM PDT",14620982061,Order,113-6141024-4408254,FULB-107-21-07-2021-17K-0.08,The Grid: The Fraying Wires Between Americans and Our Energy Future,1,amazon.com,Standard Orders,Amazon,NEW YORK,NY,10003-4549,MarketplaceFacilitator,13.54,-0.08,1.2,0,0,0,0,0,0,-1.2,-3.83,-4.25,0,0,5.38
"Aug 19, 2021 12:44:53 AM PDT",14620982061,Order,114-7620214-7190609,FULB-045-21-07-2021-58K-0.08,"Crazy Sexy Diet: Eat Your Veggies, Ignite Your Spark, And Live Like You Mean It!",1,amazon.com,Standard Orders,Amazon,WINTER SPRINGS,FL,32708-6500,MarketplaceFacilitator,8.76,-0.08,0.61,0,0,0,0,0,0,-0.61,-3.11,-4.95,0,0,0.62
"Aug 19, 2021 2:36:58 AM PDT",14620982061,Order,113-8508769-3906635,FULB-105-21-07-2021-190K-0.08,Lucky 666: The Impossible Mission That Changed the War in the Pacific,1,amazon.com,Standard Orders,Amazon,TEMPE,AZ,85283-3514,MarketplaceFacilitator,8,-0.08,0.65,0,0,0,0,0,0,-0.65,-3,-3.64,0,0,1.28
